"","rank","name","industry","revenue_usd_millions","revenue_growth","employees","headquarters","esg","sector"
"1",1,"Walmart","Retail",523964,"1.9%",2200000,"Bentonville, Arkansas",28.9,"Consumer Discretionary"
"2",2,"Amazon","Retail",280522,"20.5%",798000,"Seattle, Washington",27.4,"Consumer Discretionary"
"3",3,"Exxon Mobil","Oil and Gas",264938,"8.7%",74900,"Irving, Texas",32.3,"Energy"
"4",4,"Apple","Electronics",260174,"2.0%",137000,"Cupertino, California",16.6,"Technology"
"5",5,"CVS Health","Healthcare",256776,"32.0%",290000,"Woonsocket, Rhode Island",21,"Health Care"
"6",6,"Berkshire Hathaway","Conglomerate",254616,"2.7%",391500,"Omaha, Nebraska",17.1,"Financials"
"7",7,"UnitedHealth Group","Healthcare",242155,"7.0%",325000,"Minnetonka, Minnesota",21.2,"Health Care"
"8",8,"McKesson","Healthcare",214319,"2.9%",70000,"Irving, Texas",19.8,"Health Care"
"9",10,"AmerisourceBergen","Pharmaceuticals",179589,"6.9%",21500,"Chesterbrook, Pennsylvania",12.9,"Health Care"
"10",11,"Alphabet","Technology",161857,"18.3%",118899,"Mountain View, California",22.8,"Technology"
"11",12,"Ford","Automotive",155900,"2.8%",190000,"Dearborn, Michigan",30,"Consumer Discretionary"
"12",13,"Cigna","Health Insurance",153566,"215.7%",73700,"Bloomfield, Connecticut",15.1,"Health Care"
"13",14,"Costco","Retail",152703,"7.9%",201500,"Issaquah, Washington",22.3,"Consumer Discretionary"
"14",15,"Chevron","Oil and Gas",146516,"11.9%",48200,"San Ramon, California",40.3,"Energy"
"15",16,"Cardinal Health","Healthcare",145534,"6.4%",49500,"Dublin, Ohio",15.7,"Health Care"
"16",17,"JPMorgan Chase","Financials",142422,"8.4%",256981,"New York City, New York",24.8,"Financials"
"17",18,"General Motors","Automotive",137237,"6.7%",164000,"Detroit, Michigan",30,"Consumer Discretionary"
"18",19,"Walgreens Boots Alliance","Pharmaceuticals",136866,"4.1%",287000,"Deerfield, Illinois",17.3,"Health Care"
"19",20,"Verizon","Telecommunications",131868,"0.8%",135000,"New York City, New York",18.1,"Telecommunications"
"20",21,"Microsoft","Technology",125843,"14.0%",144000,"Redmond, Washington",14.9,"Technology"
"21",22,"Marathon Petroleum","Oil and gas",124813,"28.5%",60910,"Findlay, Ohio",28.7,"Energy"
"22",23,"Kroger","Retail",122286,"0.9%",435000,"Cincinnati, Ohio",20.4,"Consumer Discretionary"
"23",25,"Bank of America","Financials",113589,"2.7%",208131,"Charlotte, North Carolina",26.3,"Financials"
"24",26,"The Home Depot","Retail",110225,"1.9%",415700,"Atlanta, Georgia",11.5,"Consumer Discretionary"
"25",27,"Phillips 66","Oil and gas",109559,"4.1%",14500,"Houston, Texas",31,"Energy"
"26",28,"Comcast","Telecommunications",108942,"15.3%",190000,"Philadelphia, Pennsylvania",19.7,"Telecommunications"
"27",29,"Anthem","Healthcare",104213,"13.1%",70600,"Indianapolis, Indiana",13.3,"Health Care"
"28",30,"Wells Fargo","Financials",103915,"2.8%",259800,"San Francisco, California",30.8,"Financials"
"29",31,"Citigroup","Financials",103449,"6.5%",2e+05,"New York City, New York",26.3,"Financials"
"30",32,"Valero","Oil and gas",102729,"7.8%",10222,"San Antonio, Texas",37.3,"Energy"
"31",33,"General Electric","Conglomerate",95214,"20.8%",205000,"Boston, Massachusetts",45.9,"Industrials"
"32",34,"Dell","Technology",92154,"1.7%",165000,"Round Rock, Texas",16,"Technology"
"33",35,"Johnson & Johnson","Pharmaceuticals",82059,"0.6%",132200,"New Brunswick, New Jersey",32.8,"Health Care"
"34",37,"Target","Retail",78112,"3.7%",368000,"Minneapolis, Minnesota",15.4,"Consumer Discretionary"
"35",38,"IBM","Technology",77147,"3.1%",383800,"Armonk, New York",17.7,"Technology"
"36",39,"United Technologies","Conglomerate",77046,"15.9%",243200,"Waltham, Massachusetts",28.6,"Industrials"
"37",40,"Boeing","Aerospace and defense",76559,"24.3%",161100,"Chicago, Illinois",37,"Industrials"
"38",42,"Centene","Healthcare",74639,"24.2%",56600,"St. Louis, Missouri",22.7,"Health Care"
"39",43,"United Parcel Service","Transportation",74094,"3.1%",377640,"Atlanta, Georgia",21.4,"Industrials"
"40",44,"Lowe's","Retail",72148,"1.2%",260000,"Mooresville, North Carolina",12.6,"Consumer Discretionary"
"41",45,"Intel","Technology",71965,"1.6%",110800,"Santa Clara, California",15.8,"Technology"
"42",46,"Facebook","Technology",70697,"26.6%",44942,"Menlo Park, California",31.4,"Technology"
"43",47,"FedEx","Transportation",69693,"6.5%",389500,"Memphis, Tennessee",21.3,"Industrials"
"44",48,"MetLife","Financials",69620,"2.5%",49000,"New York City, New York",18.6,"Financials"
"45",49,"Walt Disney","Media",69570,"17.1%",223000,"Burbank, California",16.2,"Communication Services"
"46",50,"Procter & Gamble","Retail",67684,"1.3%",97000,"Cincinnati, Ohio",24.7,"Consumer Discretionary"
"47",51,"PepsiCo","Beverage",67161,"3.7%",267000,"Purchase, New York",17.5,"Consumer Staples"
"48",52,"Humana","Health Insurance",64888,"14.0%",46000,"Louisville, Kentucky",23.2,"Health Care"
"49",53,"Prudential Financial","Financials",64807,"2.9%",51511,"Newark, New Jersey",20.6,"Financials"
"50",54,"Archer-Daniels-Midland","Food production",64656,"0.5%",38100,"Chicago, Illinois",34.2,"Consumer Staples"
"51",56,"Sysco","Food Service",60114,"2.4%",69000,"Houston, Texas",12.7,"Consumer Staples"
"52",57,"Lockheed Martin","Aerospace and Defense",59812,"11.3%",110000,"Bethesda, Maryland",28.3,"Industrials"
"53",58,"HP Inc","Technology",58756,"0.5%",56000,"Palo Alto, California",12.3,"Technology"
"54",60,"Goldman Sachs","Financials",53922,"2.7%",38300,"New York City, New York",28.3,"Financials"
"55",61,"Morgan Stanley","Financials",53823,"7.2%",60431,"New York City, New York",22.6,"Financials"
"56",62,"Caterpillar","Machinery",53800,"1.7%",102300,"Deerfield, Illinois",39.4,"Industrials"
"57",63,"Cisco","Telecom Hardware Manufacturing",51904,"5.2%",75900,"San Jose, California",12.7,"Telecommunications"
"58",64,"Pfizer","Pharmaceuiticals Manufacturing",51750,"3.5%",88300,"New York City, New York",29.6,"Health Care"
"59",65,"HCA Healthcare","Healthcare",51336,"10.0%",245000,"Nashville, Tennessee",26.6,"Health Care"
"60",66,"AIG","Insurance",49746,"5.0%",46000,"New York City, New York",30.8,"Financials"
"61",67,"American Express","Financial",47020,"8.6%",64500,"New York City, New York",19.8,"Financials"
"62",68,"Delta Air Lines","Airlines",47007,"5.8%",91224,"Atlanta, Georgia",23.8,"Industrials"
"63",69,"Merck & Co.","Pharmaceuticals Manufacturing",46840,"10.7%",71000,"Kenilworth, New Jersey",22.6,"Health Care"
"64",70,"American Airlines","Airlines",45768,"2.8%",133700,"Fort Worth, Texas",30.6,"Industrials"
"65",71,"Charter Communications","Telecommunications",45764,"4.9%",95100,"Stamford, Connecticut",20.4,"Telecommunications"
"66",72,"Allstate","Insurance",44675,"12.2%",46035,"Northfield Township, Cook County, Illinois",22.8,"Financials"
"67",73,"New York Life","Insurance",44117,"1.6%",11519,"New York City, New York",27.7,"Financials"
"68",75,"Best Buy","Retail",43638,"1.8%",125000,"Richfield, Minnesota",12,"Consumer Discretionary"
"69",76,"United Airlines Holdings","Airlines",43259,"4.7%",96000,"Chicago, Illinois",31.4,"Industrials"
"70",77,"Liberty Mutual Group","Insurance",43228,"1.3%",45000,"Boston, Massachusetts",29.2,"Financials"
"71",78,"Dow, Inc","Chemicals",42951,"...",36500,"Midland, Michigan",23.8,"Materials"
"72",79,"Tyson Foods","Food Processing",42405,"5.9%",141000,"Springdale, Arkansas",36.3,"Consumer Staples"
"73",80,"TJX","Retail",41717,"7.0%",286000,"Framingham, Massachusetts",14.6,"Consumer Discretionary"
"74",82,"Oracle","Software",39506,"0.8%",136000,"Redwood City, California",18.2,"Technology"
"75",83,"General Dynamics","Airspace and defense",39350,"8.7%",102900,"Reston, Virginia",37.4,"Industrials"
